poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
82867,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Online Panel/Text-to-Web,South Carolina,5/15/23,5/17/23,,"",,173439,590,lv,r,lv-r,,5/23/23 16:28,"",https://natpublicaffairs.com/wp-content/uploads/2023/05/SC-May-GOP-Presidential-Primary-Topline-df-052223.pdf,"",false,,8882,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,4.0
82867,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Online Panel/Text-to-Web,South Carolina,5/15/23,5/17/23,,"",,173439,590,lv,r,lv-r,,5/23/23 16:28,"",https://natpublicaffairs.com/wp-content/uploads/2023/05/SC-May-GOP-Presidential-Primary-Topline-df-052223.pdf,"",false,,8882,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,2.0
82867,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Online Panel/Text-to-Web,South Carolina,5/15/23,5/17/23,,"",,173439,590,lv,r,lv-r,,5/23/23 16:28,"",https://natpublicaffairs.com/wp-content/uploads/2023/05/SC-May-GOP-Presidential-Primary-Topline-df-052223.pdf,"",false,,8882,2024,U.S. President,0,,,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,4.0
82867,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Online Panel/Text-to-Web,South Carolina,5/15/23,5/17/23,,"",,173440,590,lv,r,lv-r,,5/23/23 16:28,"",https://natpublicaffairs.com/wp-content/uploads/2023/05/SC-May-GOP-Presidential-Primary-Topline-df-052223.pdf,"",false,,8882,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,37.0
82867,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Online Panel/Text-to-Web,South Carolina,5/15/23,5/17/23,,"",,173440,590,lv,r,lv-r,,5/23/23 16:28,"",https://natpublicaffairs.com/wp-content/uploads/2023/05/SC-May-GOP-Presidential-Primary-Topline-df-052223.pdf,"",false,,8882,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,25.0
82867,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Online Panel/Text-to-Web,South Carolina,5/15/23,5/17/23,,"",,173440,590,lv,r,lv-r,,5/23/23 16:28,"",https://natpublicaffairs.com/wp-content/uploads/2023/05/SC-May-GOP-Presidential-Primary-Topline-df-052223.pdf,"",false,,8882,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,20.0
82867,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Online Panel/Text-to-Web,South Carolina,5/15/23,5/17/23,,"",,173440,590,lv,r,lv-r,,5/23/23 16:28,"",https://natpublicaffairs.com/wp-content/uploads/2023/05/SC-May-GOP-Presidential-Primary-Topline-df-052223.pdf,"",false,,8882,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,3.0
82867,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Online Panel/Text-to-Web,South Carolina,5/15/23,5/17/23,,"",,173440,590,lv,r,lv-r,,5/23/23 16:28,"",https://natpublicaffairs.com/wp-content/uploads/2023/05/SC-May-GOP-Presidential-Primary-Topline-df-052223.pdf,"",false,,8882,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,2.0
82867,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Online Panel/Text-to-Web,South Carolina,5/15/23,5/17/23,,"",,173440,590,lv,r,lv-r,,5/23/23 16:28,"",https://natpublicaffairs.com/wp-content/uploads/2023/05/SC-May-GOP-Presidential-Primary-Topline-df-052223.pdf,"",false,,8882,2024,U.S. President,0,,,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,3.0
82878,1707,Texas Hispanic Policy Foundation,"","",Texas Hispanic Policy Foundation,698,Texas Hispanic Policy Foundation,,Online Panel,Texas,5/8/23,5/17/23,,"",,173618,,rv,r,rv-r,,5/24/23 18:48,head-to-head poll,https://www.txhpf.org/2023/05/24/txhpf-survey-shows-trump-has-early-lead-on-desantis-among-texas-republicans/,"",false,,8891,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,57.0
82878,1707,Texas Hispanic Policy Foundation,"","",Texas Hispanic Policy Foundation,698,Texas Hispanic Policy Foundation,,Online Panel,Texas,5/8/23,5/17/23,,"",,173618,,rv,r,rv-r,,5/24/23 18:48,head-to-head poll,https://www.txhpf.org/2023/05/24/txhpf-survey-shows-trump-has-early-lead-on-desantis-among-texas-republicans/,"",false,,8891,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,36.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,60.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,20.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,6.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,3.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,2.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,2.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,4.0
82862,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/14/23,5/16/23,,"",,173409,2476,rv,r,rv-r,TRUE,5/23/23 09:02,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,0.0
82832,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,5/13/23,5/16/23,,"",,173292,397,a,r,a-r,,5/17/23 09:59,head-to-head poll,https://docs.cdn.yougov.com/dkgt9j0k3y/econtoplines.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,58.0
82832,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,5/13/23,5/16/23,,"",,173292,397,a,r,a-r,,5/17/23 09:59,head-to-head poll,https://docs.cdn.yougov.com/dkgt9j0k3y/econtoplines.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,25.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,60.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,19.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,7.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,3.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,0.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,2.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,4.0
82863,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,5/13/23,5/15/23,,"",,173410,2476,rv,r,rv-r,TRUE,5/23/23 09:03,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,1.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,58.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,21.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,5.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,4.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,3.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,2.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,2.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,0.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173237,741,a,r,a-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,0.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,57.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,22.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,6.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,4.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,3.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,1.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,2.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,0.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173238,612,rv,r,rv-r,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,0.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173239,741,a,r,a-r,,5/16/23 16:02,head-to-head poll,https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,61.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173239,741,a,r,a-r,,5/16/23 16:02,head-to-head poll,https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,26.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173240,612,rv,r,rv-r,,5/16/23 16:02,head-to-head poll,https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,60.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173240,612,rv,r,rv-r,,5/16/23 16:02,head-to-head poll,https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,28.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173241,891,a,d,a-d,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Harris,16661,Kamala Harris,27.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173241,891,a,d,a-d,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Clinton,28751,Hillary Rodham Clinton,16.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173241,891,a,d,a-d,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Sanders,19238,Bernard Sanders,13.0
82827,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,5/12/23,5/15/23,,"",,173241,891,a,d,a-d,,5/16/23 16:02,"",https://projects.fivethirtyeight.com/polls/20230516_US_Premise.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Newsom,18945,Gavin Newsom,10.0
